id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1347664892267016193,de Jonge Turken,,"Nieuws over #Turkije in het Nederlands
Facebook: https://t.co/dWtcamAJOZ
Insta: https://t.co/AXh8XGyWp2
Site: https://t.co/kVGX7r3YAN",2013-12-22 14:22:54,2155,146,287,False,2021-01-08 22:02:03,"""Science is the most real guide for civilisation, for life, for success in the world. To search for a guide other t… https://t.co/ZthBU3O5xV",,Twitter Web App,0,4,False
1348030888316182533,Ærenn,Copenhagen,"BOUN Alumni. Politics, IR, Languages, Linguistics, Travelling. 🏳️‍🌈 NB: RT + ♥ ≠ endorsement. Tweets in 🇩🇰🇬🇧🇳🇴🇸🇪🇫🇷 🇹🇷 and soon 🇫🇮",2011-05-30 13:09:32,404,1004,556,False,2021-01-09 22:16:23,"In the EU, Denmark is leading in cumulative vaccinations per 100 ppl. #COVID19 #PfizerBioNTech #vaccination #dkpol https://t.co/2e24Yr1CHG","['COVID19', 'PfizerBioNTech', 'vaccination', 'dkpol']",Twitter Web App,0,0,False
1370039196673527811,Randa HABIB,Jordan,"Author, Formerly director AFP news agency Jordan and Amnesty International regional director for MENA. Committed to live fully every day until the ""expiry date""",2009-05-04 09:36:20,36541,998,3925,True,2021-03-11 15:49:33,#PfizerBioNTech #COVID19 vaccine offers more protection than earlier thought with effectiveness in preventing sympt… https://t.co/GPLXAxucrq,"['PfizerBioNTech', 'COVID19']",Twitter for iPhone,1,0,False
1363791767057936384,Annita McVeigh,London,"BBC Presenter, busy mum, school governor with special interest in literacy. Views expressed are my own - retweets are not endorsements",2015-04-08 10:57:06,4812,658,5692,False,2021-02-22 10:04:29,Lead researcher says #vaccines working “spectacularly” in study into reduction of hospitalisations in #Scotland aft… https://t.co/euav31ezUd,"['vaccines', 'Scotland']",Twitter for iPhone,0,8,False
1441006959386312707,Steph Hazlegreaves,,Digital Editor for @OpenAccessGov. Get in touch if you have any content that could be of interest! ♻️🔋🦠💶🚛,2018-05-17 21:04:23,422,707,1026,False,2021-09-23 11:50:06,The U.S. Food and Drug Administration (#FDA) has given authorisation for the #PfizerBioNTech #COVID19… https://t.co/20L6zCH4Fd,"['FDA', 'PfizerBioNTech', 'COVID19']",TweetDeck,0,0,False
1341148447634825216,Rula Awad,"London, England","#Politics, #media, #AI. Solving problems in media, information freedom, disinformation and privacy. @women_in_ai and #STEM. #machinelearning @ucl @join_ef alum",2010-12-07 22:23:08,671,2535,4398,False,2020-12-21 22:28:01,".@pfizer sending @tiktok_us and @instagram influencers the #covid vaccine is genius!

Finally fighting back against… https://t.co/wFdIJgXrIV",['covid'],Twitter for iPhone,0,3,False
1339695570722709505,Chris G.,Kansas,Stay blessed & get money | Forex & stocks trader | Bitcoin Hodler| #blacklivesmatter 🙏🏾📈💰💯✊🏾,2020-09-22 03:05:53,33,103,137,False,2020-12-17 22:14:49,So apparently if you come by damaging side effects of the #PfizerBioNTech #Pfizervaccine you CANNOT pursue legal ac… https://t.co/M6jRD4u4Zb,"['PfizerBioNTech', 'Pfizervaccine']",Twitter Web App,0,0,False
1375437145385623560,Eirini Zarkadoula,"Brussels, Belgium",Brussels correspondent Hellenic Broadcasting Corporation @ertofficial_  /Athens-Macedonian News Agency @amna_news RTs not endorsements,2010-08-25 16:34:44,3593,1808,3959,False,2021-03-26 13:19:04,".@EMA_News has approved Halix site in Leiden, Netherlands ( #AstraZeneca ) and the facility in the German city of Marburg (#PfizerBiontech )","['AstraZeneca', 'PfizerBiontech']",Twitter Web App,0,0,False
1374624820739108865,Marco Vergari,"Ravenna , Italy","Financial consultant  interested in financial mkts, hedge funds, #assetmanagement , #tech, #SRI, #ESG , former financial reporter, CAIA charthldr",2012-01-31 10:22:44,13283,13082,804,False,2021-03-24 07:31:11,"#Hong Kong halts #Pfizer/BioNTech COVID-19 #vaccines, investigates packaging https://t.co/c41jZFxmip #HongKong… https://t.co/7tDnzvm6vT","['Hong', 'Pfizer', 'vaccines', 'HongKong']",Twitter Web App,0,0,False
1422054703303565313,fæy ✧,,"Be ready to change your goals, But never change your values. 
- Dalai Lama ☘️🇵🇭🇦🇺",2014-10-24 07:53:08,200,33,11855,False,2021-08-02 04:40:36,"Fully vaxxed. Done. 🇦🇺
#PfizerBiontech",['PfizerBiontech'],Twitter for Android,0,0,False
1344709141466636291,Jennifer Bregman,,"Wife, mommy of 2, nurse, student.",2013-04-07 23:40:12,125,926,8064,False,2020-12-31 18:16:57,So proud and humbled to have received my first dose of #PfizerBioNTech #CovidVaccine today. What a great experience… https://t.co/gVhTxCrmHB,"['PfizerBioNTech', 'CovidVaccine']",Twitter for iPhone,0,0,False
1340133069873766400,"Sophie Parks, MD","Long Beach, CA","Current IM PGY-3 @UCIrvineHealth | Aspiring Pathologist #PathMatch21
Pizza foldin’ New Yorker transplanted to sunny SoCal",2020-04-23 23:26:18,22,67,264,False,2020-12-19 03:13:16,Feeling hopeful for the first time in 10 months and SO immensely grateful to those who have been working to make th… https://t.co/3kahHbOW4a,,Twitter for iPhone,0,3,False
1376597232057716741,Washington News Line,"Washington, DC","News, politics, science, entertainment, sport, business, and trending topics.",2015-01-13 15:34:13,10835,172,55609,False,2021-03-29 18:08:50,The #coronavirusvaccines manufactured by #Moderna and #PfizerBioNTech are “highly effective” at staving off both sy… https://t.co/bh9dpbG6Pw,"['coronavirusvaccines', 'Moderna', 'PfizerBioNTech']",Twitter for Android,1,0,False
1456953439380901897,rennnnnn,Imus,20,2014-08-05 13:19:28,87,80,527,False,2021-11-06 11:55:43,done 1st dose #pfizerbiontech,['pfizerbiontech'],Twitter for Android,0,0,False
1461340472446623750,Tali,ישראל,"“If there is no struggle there is no progress. ... Power concedes nothing without a demand. It never did and it never will”.  Frederick Douglass, 1857",2021-10-06 23:23:38,118,284,1064,False,2021-11-18 14:28:13,Attorney Aaron Siri gave testimony in Washington D.C. earlier this month at Senator Ron Johnson's Roundtable Discus… https://t.co/rONGerowkU,,Twitter for iPhone,1,4,False
1356562311096504321,AQEEL عقيل,"Dubai, United Arab Emirates",Creative Director,2009-03-13 19:32:57,3920,3,96,False,2021-02-02 11:17:13,"Got the second dose of the #PfizerBiontech vaccine. Thanks again, @DHA_Dubai for looking after us.",['PfizerBiontech'],Tweetbot for iΟS,0,1,False
1396243954979459073,Research Girl (she/her),"Nanaimo, BC","Jocelyn M: #spinalcordinjury health wonk, bionic nerd, gamer, #handcyclist 💖💜💙. Working towards better healthcare 4 all & public engagement w science.",2011-11-13 10:15:42,759,880,2511,False,2021-05-22 23:17:54,Omg I’m so glad i finally got #1! I can already feel the 5G tingling! #pfizerBioNtech #covid19vaccine @ Beban Park… https://t.co/E26bUxzP9E,"['pfizerBioNtech', 'covid19vaccine']",Instagram,0,8,False
1349308160444559360,Healthwire,"New Delhi, India",Healthwire is a leading digital platform bringing #news on Health & Wellness. We aim for a healthier tomorrow.,2019-03-10 04:59:04,4965,398,215,False,2021-01-13 10:51:49,"Pfizer Investigates Doctor’s Post-Vaccine Death For Possible Connection @pfizer 

#Covid19 #coronavirusupdates… https://t.co/6PTFbeGkvj","['Covid19', 'coronavirusupdates']",Twitter Web App,1,2,False
1366701564455452673,TOLGA SEZER,Dubai,Passionate CEO who's forte is business turnaround and change management. Leads by example from the front line. Delivers sustainable growth and profits across ME,2009-07-16 21:56:33,336,714,7580,False,2021-03-02 10:46:59,Today first dose of #PfizerBioNTech vaccine has been administrated at one of the #DHA health centers in #dubai It h… https://t.co/6MWfeTBey7,"['PfizerBioNTech', 'DHA', 'dubai']",Twitter for iPhone,0,1,False
1355126527650897925,Angus Allan,United Kingdom,"Father. Entrepreneur. Essex Man. Conservative. Historian. Skier. Avid Traveller. Loves Europe, but not EU. 🇬🇧",2017-05-21 07:09:47,168,1170,4697,False,2021-01-29 12:11:55,@HugoGye I know people who have recently turned down the #PfizerBioNTech #vaccine as they want to wait for the… https://t.co/qj3o3a9nyg,"['PfizerBioNTech', 'vaccine']",Twitter for iPhone,0,0,False
1338150440534466560,The Epoch Times,"New York, USA","An independent, award-winning voice in print & online. Integrity & truthfulness in reporting. Email Sign up: https://t.co/OovwXvDr5L",2009-04-05 23:54:55,440115,90,28034,True,2020-12-13 15:55:01,"The newly approved #Vaccine for the #CCPVirus will start being distributed to US states on Dec. 14, according to of… https://t.co/qMJAhVhkOM","['Vaccine', 'CCPVirus']",Buffer,23,133,False
1413378993630371841,Shuja Ahmed Ch.,"Dubai, UAE",Co-founder @ideatolifeme 💡🎯 | #Java - #Nodejs - #Php | #Husband to a CA 💁‍♀️| #Father to 2 Daughters 👧👧 | #GirlPower 💪,2009-08-02 20:52:11,371,604,184,False,2021-07-09 06:06:26,"#COVID19Vaccine: #PfizerBioNTech to seek authorisation for 3rd booster shot.

The companies said that they believe… https://t.co/zYGr4JJmLr","['COVID19Vaccine', 'PfizerBioNTech']",Microsoft Power Platform,0,0,False
1338930127372079105,GodivaRides 🇨🇦 🇬🇧 🇬🇷 🇿🇦 🇺🇸,"REPLACE all 338 #MPs 2019 Status Quo Must Go, Each Vote Counts ESPECIALLY Yours! @GodivaRides for #Canada 🇨🇦 #Patriots",FREE b/c of BRAVE! #Christianity #CommonLaw #MagnaCarta #Constitution #Canada #Patriotnation: #Sovereignty #Security #Citizens #Stability #Success #MAGA #TRUMP,2008-09-16 03:30:07,12842,11883,46601,False,2020-12-15 19:33:13,"FIRST
Give #covid19 #vaccine to all #Liberals 🍁 #Politicians #Bureaucrats #Scientists #BigPharma #PfizerBioNTech 
T… https://t.co/4s6iP4tCoT","['covid19', 'vaccine', 'Liberals', 'Politicians', 'Bureaucrats', 'Scientists', 'BigPharma', 'PfizerBioNTech']",Twitter Web App,0,0,False
1349909266761564161,Michael Gunter,.int,Advocating for overhaul of wholesale electricity pricing in NEM to avert unwarranted price gouging by fewer coal generators. #OffGrid #SolarHotWater #negawatts,2014-05-16 06:22:20,317,674,8201,False,2021-01-15 02:40:23,Fatal #ITP Idiopathic Thrombocytopenic Purpura: 56yo OBGYN dies of stroke (before emergency splenectomy) when… https://t.co/kIpzn2xMlZ,['ITP'],Twitter for Android,0,0,False
1362819447371792384,Saju Mathew MD MPH,"Atlanta, GA","On Air Medical Analyst @CNN, Primary Care Doc in the trenches, Public Health Specialist, Morehouse School of Med grad, Africa born, US raised, Asian Papa & Mum",2018-08-12 20:43:47,947,329,1697,False,2021-02-19 17:40:50,"One or Two doses? A study in Israel shows one shot of #PfizerBioNTech is 85 % effective.  
But the vaccine trials s… https://t.co/qIm3gLJGao",['PfizerBioNTech'],Twitter for iPhone,0,2,False
1348026127588143106,Richard Zou,"Pittsburgh, PA","Pulmonary/critical care fellow @PACCM @PACCM_fellows, interested in intersection btw COPD & muscle loss/frailty, coffee enthusiast, soccer fanatic",2012-01-22 02:24:25,552,501,3696,False,2021-01-09 21:57:28,"In science we trust #CovidVaccine  #PfizerBioNTech 

@pfizer @PittTweet @UPMCnews @PACCM @PACCM_fellows… https://t.co/om2PBTWG0K","['CovidVaccine', 'PfizerBioNTech']",Twitter for iPhone,2,35,False
1341903821199577095,Sally Feyi-Waboso,"Cardiff, Wales","Independent occupational therapist, Passionate about empowering those living with disability, Loves cooking/baking and home decorating. All views are my own 🌺",2019-07-22 07:55:43,20,89,55,False,2020-12-24 00:29:36,"With the rising rates of Covid19, Wales now in Tier 4 lockdown and as a frontline healthcare worker, I did the resp… https://t.co/F4OavGMOOQ",,Twitter for iPhone,0,1,False
1392966645686185985,Guam Recovery,,"Guam Recovery is a community driven effort to provide support and online resources for all people on Guam to find best practices, information, and recovery.",2020-07-14 17:39:08,43,160,500,False,2021-05-13 22:15:03,"Effective immediately, and following U.S. Centers for Disease Control and Prevention (CDC) guidance, adolescents 12… https://t.co/pPaMM2Ra0j",,Loomly,0,0,False
1430151049013202947,Daniel Parker,"Mumbai, India","A traveler of the world, ready to explore the unknown, Travel blogger & lover of nature, would you like to explore me??",2020-02-26 09:06:41,370,1398,1271,False,2021-08-24 12:52:35,"US Grants Pfizer BioNTech Covid Vaccine Full Approval
#usa #PfizerBioNTech #covidvacccination #coronavirus 
https://t.co/b5vZIK5h6O","['usa', 'PfizerBioNTech', 'covidvacccination', 'coronavirus']",Twitter Web App,1,1,False
1362838761491546113,Julika Brand,Allgäu (Bayern),"I want to be around a really long time.
I want to be a thorn in the side of everything
as long as possible.
-Patti Smith

https://t.co/iY5FZgfGju:@Julica_Brand",2011-12-09 16:39:29,3108,2410,48812,False,2021-02-19 18:57:35,"there have been almost 45,000 official reports of #sideeffects from the #PfizerBioNTech and #AstraZenaca #vaccines,… https://t.co/IF2aqOhx0g","['sideeffects', 'PfizerBioNTech', 'AstraZenaca', 'vaccines']",Twitter Web App,2,5,False
1433008961721040900,Kristian Canoy,"Tagbilaran City, Bohol",Just some random guy.,2010-11-03 07:06:23,106,633,526,False,2021-09-01 10:08:55,Done first dose of Pfizer Covid-19 Vaccine. Just feelong a little tired but calm. All good so far. Paracetamol on s… https://t.co/EDJtkLGVZ4,,Twitter for Android,0,0,False
1374987374736723968,Georgian Universities - Education Consultancy,"Tbilisi, Georgia",Georgian Universities - Education Consultancy - everything you need to know about getting admissions in Georgian universities for any desired program,2020-02-23 11:39:19,5,19,202,False,2021-03-25 07:31:50,"▫️ From today, people over 65 years of age is allowed to register for the Covid-19 vaccination in the country… https://t.co/Vlgbc5MfUO",,Twitter for iPhone,0,2,False
1380566988368572416,Kata Gazda,,#bookworm 📚 #geographer 🌎 #USAlover 🇺🇸,2011-05-19 08:42:41,38,389,497,False,2021-04-09 17:03:14,"Now I am proud of being #Hungarian 🇭🇺
#KatalinKariko
#PfizerBiontech 
#vaccine 
@nytimes 
@pfizer 

https://t.co/U1PtbEt55k","['Hungarian', 'KatalinKariko', 'PfizerBiontech', 'vaccine']",Twitter for iPhone,0,0,False
1349084670131056646,SCFT PAT Service,West Sussex,"Qualified NHS Nurse Advisors working within the West Sussex Prevention Assessment Team (PAT) at @nhs_scft. Account monitored Monday-Friday, 9-5pm.",2020-07-16 13:23:50,50,61,25,False,2021-01-12 20:03:44,"Annalise , a nurse from the PAT service received  her Covid Vaccine today at St Richards Hospital. ‘What an efficie… https://t.co/Y4jvGpJKA3",,Twitter for iPhone,1,3,False
1345053193319960578,Ju #AntiTory⚘ #AntiTrump,"London, England","Leftwing internationalist.Independent observer of world affairs.Orwell couldn't have imagined this.
#staysafe 

RT/Like not necessarily an endorsement.",2018-12-27 15:15:05,18100,17888,130054,False,2021-01-01 17:04:05,@stephengray54 Yep I said that when the #PfizerBioNTech was approved,['PfizerBioNTech'],Twitter for Android,1,4,False
1364921084689186816,India Updates,"New Delhi, India","India Updates is an independent news & Information Website. We provide Important updates, News that matters to you.",2019-02-26 16:12:39,243,102,21,False,2021-02-25 12:52:00,"Pfizer Covid-19 vaccine found 94% effective in real world

https://t.co/8Uci2ejBjL

@pfizer #PfizerVaccine #PfizerBioNTech","['PfizerVaccine', 'PfizerBioNTech']",TweetDeck,0,0,False
1352938727568416768,TheMalaysianReserve,Malaysia,Join the real conversation,2011-05-05 16:27:46,7327,189,0,False,2021-01-23 11:18:23,"Pfizer-BioNTech Shot Likely to Foil Mutant, New Study Shows 

#COVID19 #PfizerBioNTech #vaccine #TMRWorld 

https://t.co/pLvcwf2DOU","['COVID19', 'PfizerBioNTech', 'vaccine', 'TMRWorld']",Twitter for iPhone,3,2,False
1349761290416361473,𝕿𝖍𝖊 𝕮𝖆𝖕𝖙𝖆𝖎𝖓!,⚓The Infinite Ocean of Weird,"Typomaniacal writer, cult/tech columnist, pod captain of #CRRRaSh! THE UK Geek Podcast, banjoleleist of rock, and grumpy wizard.

Sherbet lemon?",2010-12-03 11:36:51,220,0,7,False,2021-01-14 16:52:23,"I shared this because my parents were given #PfizerBioNTech #vaccine today.

Great.

But the government have gamble… https://t.co/SVx8RupUgS","['PfizerBioNTech', 'vaccine']",Twitter Web App,0,0,False
1415995165911617536,Manny,"Batangas City, Calabarzon",,2013-08-29 14:17:41,406,266,29519,False,2021-07-16 11:22:10,@IlustreKlynt Grabehan sir #PfizerBiontech,['PfizerBiontech'],Twitter for iPhone,0,1,False
1363334071103881218,Zawir Abd Rahim,Kuala Lumpur City,,2009-06-16 19:05:28,7103,402,2600,False,2021-02-21 03:45:46,Welcome to HUKM. #PfizerBioNTech #COMIRNATY https://t.co/5I9RLGcZvK,"['PfizerBioNTech', 'COMIRNATY']",Twitter for iPhone,0,12,False
1346223630682877957,Alexander Spinelli 🏳️‍🌈,,Engagement Editor @statnews. Contact for #STATMadness. #NH based. Father to Mylo+Togo. Partner to Paul. #Gardener. Lover. Dreamer. He/Him. Views are mine.,2016-09-09 17:40:48,488,1699,10445,False,2021-01-04 22:34:59,"A side-by-side comparison of the Pfizer/BioNTech and Moderna vaccines

The story from @HelenBranswell in @statnews… https://t.co/ULNf57SAPX",,Twitter Web App,13,19,False
1363884362123591690,Roger,"Devon, glorious Devon","Cycling statistician, folk aficionado, alliteration addict",2011-04-14 14:04:22,402,349,28213,False,2021-02-22 16:12:26,"@TomChivers Online now. Yes, big CI overlap as few #oxfordastrazeneca  &gt; 27 days post-vaccination.

But pretty clea… https://t.co/AAwAVrJvDG",['oxfordastrazeneca'],Twitter for Android,0,0,False
1418703635098263552,Lois FP,,"Pharmacy nerd, baker, happiest at the beach
No DMs please",2013-08-25 20:30:23,144,410,1424,False,2021-07-23 22:44:39,"@justtired98 I had minimal side effects (#PfizerBioNTech), but I'm over 60. Had some mild occasional headaches afte… https://t.co/o83zFBLwaY",['PfizerBioNTech'],Twitter for Android,0,1,False
1351120625704837120,Raul Gonzalez,"Whittier, CA",,2013-01-08 05:11:23,15,225,4104,False,2021-01-18 10:53:54,@NFL @pepsi @Doritos @Gatorade @TampaBayLV @SuperBowl been roaming online for some news about invites to SuperBowl… https://t.co/I0qO7Dtn8G,,Twitter for iPhone,1,1,False
